comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.559296131134033,5.62,4.92,1
CommType.reduce_scatter,CommGroup.dp_group,8,910204928,backward.reduce_scatter_fn,None,None,,150.27609252929688,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.134719848632812,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.039487838745117,5.58,4.89,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.119359970092773,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.681151866912842,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.504000186920166,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.521664142608643,5.66,4.95,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.63702392578125,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.272895812988281,5.5,4.81,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.089664459228516,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.078399658203125,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.475327968597412,5.71,4.99,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5511040687561035,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.560319900512695,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.571584224700928,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.145983695983887,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.107071876525879,5.56,4.86,1
CommType.reduce_scatter,CommGroup.dp_group,8,989888512,backward.reduce_scatter_fn,None,None,,163.33413696289062,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.044608116149902,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.458943843841553,5.72,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5654401779174805,5.62,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.590015888214111,5.59,4.89,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.559296131134033,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.202303886413574,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.124480247497559,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.06611156463623,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.438464164733887,5.75,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.6432318687438965,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.547008037567139,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.561344146728516,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.161343574523926,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.104000091552734,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.081472396850586,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.46611213684082,5.72,5.0,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.612480163574219,5.57,4.87,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,159.61907958984375,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.497856140136719,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5121917724609375,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.127552032470703,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.093759536743164,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.094783782958984,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.463039875030518,5.72,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.586944103240967,5.59,4.89,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.568511962890625,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.562367916107178,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.149056434631348,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.114239692687988,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.088640213012695,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.450751781463623,5.73,5.02,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.549056053161621,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.574656009674072,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.553152084350586,5.63,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.156224250793457,5.54,4.85,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,159.63340759277344,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.115263938903809,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.1080961227417,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.453824043273926,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.598112106323242,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.599103927612305,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.566463947296143,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.193183898925781,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.025152206420898,5.59,4.89,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.089664459228516,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.457920074462891,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.6248321533203125,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.56441593170166,5.62,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5675201416015625,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.172608375549316,5.54,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.120384216308594,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.026176452636719,5.59,4.89,1
CommType.reduce_scatter,CommGroup.dp_group,8,989896704,backward.reduce_scatter_fn,None,None,,163.33721923828125,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.562367916107178,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.420032024383545,5.77,5.04,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.549056053161621,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.634047985076904,5.55,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.170559883117676,5.54,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.089856147766113,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.054847717285156,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.464064121246338,5.72,5.0,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.56441593170166,5.62,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.568511962890625,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.566463947296143,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.203328132629395,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.088640213012695,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.086591720581055,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.433343887329102,5.75,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.650432109832764,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.581823825836182,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.625855922698975,5.55,4.86,1
CommType.reduce_scatter,CommGroup.dp_group,8,943759360,backward.reduce_scatter_fn,None,None,,156.68838500976562,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.093759536743164,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.17465591430664,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.110143661499023,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.431295871734619,5.75,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5808000564575195,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.531936168670654,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.619711875915527,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.154175758361816,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.073280334472656,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.10092830657959,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.440512180328369,5.74,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.650432109832764,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.56441593170166,5.62,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.561344146728516,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.209664344787598,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.097855567932129,5.56,4.87,1
CommType.reduce_scatter,CommGroup.dp_group,8,989888512,backward.reduce_scatter_fn,None,None,,163.22764587402344,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.07430362701416,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.460991859436035,5.72,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5562238693237305,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.562367916107178,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.544960021972656,5.64,4.93,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.149056434631348,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.078399658203125,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.1080961227417,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.428224086761475,5.76,5.04,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.6453118324279785,5.54,4.84,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.581823825836182,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.559296131134033,5.62,4.92,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.137791633605957,5.55,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.104000091552734,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.08249568939209,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.502975940704346,5.68,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.574656009674072,5.61,4.91,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,159.5361328125,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.530623912811279,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.530464172363281,5.65,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.161343574523926,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.098943710327148,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.064064025878906,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.51526403427124,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.596159934997559,5.58,4.89,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5070719718933105,5.67,4.97,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.538815975189209,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.155200004577637,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.071231842041016,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.073280334472656,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.4476799964904785,5.74,5.02,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.569536209106445,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.611519813537598,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.570559978485107,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.156224250793457,5.54,4.85,1
CommType.reduce_scatter,CommGroup.dp_group,8,966828032,backward.reduce_scatter_fn,None,None,,159.52691650390625,5.64,4.94,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.077376365661621,5.57,4.87,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.215616226196289,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.548031806945801,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.648384094238281,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.597184181213379,5.58,4.89,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.580607891082764,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.258624076843262,5.5,4.82,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.184896469116211,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.102975845336914,5.56,4.87,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.440512180328369,5.74,5.03,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.647359848022461,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5654401779174805,5.62,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.547008037567139,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.187968254089355,5.53,4.84,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.068160057067871,5.57,4.88,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.113216400146484,5.56,4.86,1
CommType.reduce_scatter,CommGroup.dp_group,8,989896704,backward.reduce_scatter_fn,None,None,,163.68435668945312,5.63,4.93,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.5121917724609375,5.67,4.96,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.429247856140137,5.76,5.04,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.639167785644531,5.54,4.85,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.583712100982666,5.6,4.9,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.224831581115723,5.52,4.83,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.106047630310059,5.56,4.86,1
CommType.all_gather,CommGroup.dp_group,8,90177536,backward.allgather_fn,None,None,,15.132672309875488,5.55,4.86,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.453824043273926,5.73,5.01,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.566463947296143,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.574656009674072,5.61,4.91,1
CommType.all_gather,CommGroup.dp_group,8,33554432,backward.allgather_fn,None,None,,5.600255966186523,5.58,4.88,1
CommType.all_gather,CommGroup.dp_group,8,262144000,backward.allgather_fn,None,None,,44.265472412109375,5.52,4.83,1
CommType.reduce_scatter,CommGroup.dp_group,8,943759360,backward.reduce_scatter_fn,None,None,,155.8855743408203,5.64,4.93,1
CommType.reduce_scatter,CommGroup.dp_group,8,989888512,backward.reduce_scatter_fn,None,None,,163.4580535888672,5.64,4.94,1
CommType.reduce_scatter,CommGroup.dp_group,8,891322368,step.reduce_scatter_fn,None,None,,147.0187530517578,5.65,4.94,1
CommType.all_reduce,CommGroup.dp_group,8,1,step.has_overflow,None,None,,0.12422399967908859,0.0,0.0,1
CommType.all_reduce,CommGroup.dp_group,8,8,step.get_grad_norm_direct,None,None,,0.11366400122642517,0.0,0.0,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11366400122642517,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10358399897813797,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10345599800348282,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.1011200025677681,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.1024319976568222,0.07,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10150399804115295,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09958399832248688,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11161600053310394,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09836799651384354,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09929600358009338,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11059200018644333,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10124800354242325,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10156799852848053,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09836799651384354,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.1013759970664978,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09849599748849869,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10134399682283401,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11472000181674957,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09964799880981445,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10019200295209885,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11161600053310394,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10140799731016159,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09830400347709656,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09830400347709656,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09830400347709656,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09939199686050415,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09808000177145004,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.10035199671983719,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09955199807882309,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09839999675750732,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11135999858379364,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09955199807882309,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09830400347709656,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09759999811649323,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09910400211811066,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.11161600053310394,0.07,0.06,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.1016319990158081,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.09932799637317657,0.08,0.07,1
CommType.all_gather,CommGroup.dp_group,8,8192,step.allgather_fn,None,None,,0.1196800023317337,0.06,0.06,1
